>scaffold113496 18.0
>scaffold113522 33.0
>scaffold113562 34.5
>scaffold113590 36.7
>scaffold113596 36.8
>scaffold113647 32.3
>scaffold113670 36.3
>scaffold113686 36.6
>scaffold113726 38.6
>scaffold113761 32.0
>scaffold113787 18.1
>scaffold113794 34.4
>scaffold113861 34.5
>scaffold113871 19.9
>scaffold113924 38.8
>scaffold113963 32.7
>scaffold113982 18.0
>scaffold114009 30.3
>scaffold114015 37.5
>scaffold114026 33.3
>scaffold114036 36.7
>scaffold114104 36.5
>scaffold114160 38.1
>scaffold114219 31.9
>scaffold114221 35.0
>scaffold114244 32.4
>scaffold114270 34.4
>scaffold114313 20.9
>scaffold114353 33.6
>scaffold114357 36.2
>scaffold114387 34.0
>scaffold114404 35.6
>scaffold114423 32.8
>scaffold114426 38.5
>scaffold114513 38.9
>scaffold114526 38.0
>scaffold114540 39.1
>scaffold114668 36.4
>scaffold114677 20.8
>scaffold114690 33.2
>scaffold114737 32.0
>scaffold114823 39.3
>scaffold114834 36.5
>scaffold114911 34.7
>scaffold114934 35.4
>scaffold114935 36.6
>scaffold115022 36.5
>scaffold115054 30.0
>scaffold115212 37.9
>scaffold115252 18.9
>scaffold115304 36.8
>scaffold115352 36.7
>scaffold115388 34.4
>scaffold115393 39.3
>scaffold115398 36.8
>scaffold115404 35.8
>scaffold115479 34.7
>scaffold115497 36.5
>scaffold115584 38.4
>scaffold115614 34.4
>scaffold115625 34.9
>scaffold115643 31.7
>scaffold115654 31.3
>scaffold115674 28.9
>scaffold115696 36.9
>scaffold115703 30.0
>scaffold115733 32.4
>scaffold115760 36.5
>scaffold115800 37.1
>scaffold115808 34.8
>scaffold115890 37.2
>scaffold115945 17.2
>scaffold116028 37.3
>scaffold116060 38.4
>scaffold116121 38.5
>scaffold116182 33.1
>scaffold116205 29.8
>scaffold116218 34.3
>scaffold116230 38.0
>scaffold116271 33.5
>scaffold116292 34.5
>scaffold116293 32.2
>scaffold116330 35.0
>scaffold116390 18.9
>scaffold116463 34.0
>scaffold116594 34.3
>scaffold116642 29.9
>scaffold116666 32.4
>scaffold116713 19.4
>scaffold116797 32.8
>scaffold116835 35.3
>scaffold116919 34.5
>scaffold117015 38.1
>scaffold117024 37.8
>scaffold117051 40.8
>scaffold117070 42.2
>scaffold117105 35.9
>scaffold117139 31.9
>scaffold117211 31.9
>scaffold117231 35.5
>scaffold117288 21.7
>scaffold117324 30.3
>scaffold117391 36.2
>scaffold117415 41.2
>scaffold117446 36.1
>scaffold117468 34.8
>scaffold117476 36.4
>scaffold117504 35.5
>scaffold117591 35.0
>scaffold117639 32.3
>scaffold117660 18.7
>scaffold117719 19.4
>scaffold117721 19.4
>scaffold117727 18.9
>scaffold117762 33.9
>scaffold117798 21.0
>scaffold117835 30.4
>scaffold117854 32.8
>scaffold117968 31.2
>scaffold117976 18.9
>scaffold118061 39.5
>scaffold118076 28.0
>scaffold118143 35.2
>scaffold118234 32.7
>scaffold118303 36.2
>scaffold118361 32.6
>scaffold118367 34.4
>scaffold118414 34.3
>scaffold118428 34.4
>scaffold118509 35.9
>scaffold118548 37.0
>scaffold118616 36.7
>scaffold118663 35.9
>scaffold118751 36.0
>scaffold118858 34.8
>scaffold118886 18.3
>scaffold118893 33.7
>scaffold118928 37.4
>scaffold118977 37.9
>scaffold118987 40.9
>scaffold119036 36.1
>scaffold119055 34.4
>scaffold119102 37.3
>scaffold119158 30.9
>scaffold119188 29.8
>scaffold119203 35.1
>scaffold119221 39.3
>scaffold119256 34.1
>scaffold119305 34.3
>scaffold119306 37.9
>scaffold119421 35.6
>scaffold119525 30.4
>scaffold119546 19.4
>scaffold119554 31.8
>scaffold119569 19.1
>scaffold119600 35.6
>scaffold119614 32.0
>scaffold119639 33.8
>scaffold119711 21.3
>scaffold119734 21.1
>scaffold119742 30.7
>scaffold119746 35.8
>scaffold119754 34.8
>scaffold119767 18.8
>scaffold119789 32.6
>scaffold119864 36.4
>scaffold119871 29.5
>scaffold119962 36.1
>scaffold119987 28.3
>scaffold120067 36.3
>scaffold120121 33.3
>scaffold120122 20.8
>scaffold120163 36.9
>scaffold120274 34.5
>scaffold120340 27.7
>scaffold120354 40.0
>scaffold120367 32.6
>scaffold120378 17.7
>scaffold120401 28.8
>scaffold120440 32.2
>scaffold120443 39.3
>scaffold120519 34.2
>scaffold120783 20.0
>scaffold120791 35.8
>scaffold120795 31.3
>scaffold120847 40.7
>scaffold120857 36.1
>scaffold120859 34.8
>scaffold120906 31.3
>scaffold120927 35.3
>scaffold120969 37.0
>scaffold120985 36.6
>scaffold120987 38.6
>scaffold121039 34.2
>scaffold121080 19.3
>scaffold121111 40.7
>scaffold121164 32.1
>scaffold121170 18.9
>scaffold121171 19.7
>scaffold121185 35.0
>scaffold121188 33.2
>scaffold121219 42.0
>scaffold121227 34.1
>scaffold121245 34.4
>scaffold121277 35.1
>scaffold121309 17.6
>scaffold121318 34.5
>scaffold121453 34.2
>scaffold121566 34.9
>scaffold121609 34.5
>scaffold121614 37.3
>scaffold121615 36.8
>scaffold121658 36.6
>scaffold121692 37.7
>scaffold121728 34.5
>scaffold121822 38.4
>scaffold121824 34.6
>scaffold121870 36.7
>scaffold122004 41.6
>scaffold122006 35.5
>scaffold122009 37.4
>scaffold122022 33.7
>scaffold122132 37.1
>scaffold122183 36.8
>scaffold122187 34.1
>scaffold122193 20.4
>scaffold122195 18.6
>scaffold122224 34.1
>scaffold122226 37.9
>scaffold122249 32.5
>scaffold122330 35.2
>scaffold122348 36.2
>scaffold122381 34.3
>scaffold122398 35.1
>scaffold122406 36.6
>scaffold122457 33.5
>scaffold122465 38.8
>scaffold122466 38.8
>scaffold122546 35.4
>scaffold122565 38.4
>scaffold122619 39.1
>scaffold122623 31.9
>scaffold122654 38.3
>scaffold122686 19.9
>scaffold122704 35.9
>scaffold122724 35.4
>scaffold122773 36.3
>scaffold122848 39.3
>scaffold122907 38.0
>scaffold122956 35.6
>scaffold122984 33.2
>scaffold122999 36.0
>scaffold123048 36.9
>scaffold123134 34.0
>scaffold123171 36.0
>scaffold123178 35.6
>scaffold123190 35.3
>scaffold123231 33.8
>scaffold123312 35.7
>scaffold123321 33.4
>scaffold123347 32.8
>scaffold123443 35.6
>scaffold123446 34.1
>scaffold123522 41.3
>scaffold123611 32.8
>scaffold123625 34.6
>scaffold123651 19.6
>scaffold123669 36.1
>scaffold123672 34.9
>scaffold123689 34.6
>scaffold123744 19.0
>scaffold123755 32.3
>scaffold123767 34.8
>scaffold123828 37.5
>scaffold123883 19.7
>scaffold123891 34.1
>scaffold123924 41.8
>scaffold123938 21.6
>scaffold123959 36.2
>scaffold124038 35.3
>scaffold124049 37.2
>scaffold124059 33.4
>scaffold124066 34.5
>scaffold124080 39.5
>scaffold124081 18.5
>scaffold124112 37.1
>scaffold124149 34.2
>scaffold124150 22.6
>scaffold124168 37.8
>scaffold124197 35.2
>scaffold124226 31.9
>scaffold124275 32.5
>scaffold124373 38.4
>scaffold124406 22.8
>scaffold124433 19.0
>scaffold124452 35.5
>scaffold124471 36.2
>scaffold124505 32.6
>scaffold124612 35.8
>scaffold124617 36.1
>scaffold124656 32.2
>scaffold124665 35.5
>scaffold124735 35.4
>scaffold124737 32.8
>scaffold124748 35.9
>scaffold124814 33.7
>scaffold124958 27.2
>scaffold124987 32.6
>scaffold125030 28.4
>scaffold125046 32.4
>scaffold125135 33.8
>scaffold125138 33.8
>scaffold125211 40.2
>scaffold125215 35.1
>scaffold125279 39.5
>scaffold125284 40.0
>scaffold125383 37.4
>scaffold125420 35.4
>scaffold125490 34.9
>scaffold125532 18.4
>scaffold125575 38.4
>scaffold125602 38.0
>scaffold125607 37.2
>scaffold125608 34.6
>scaffold125612 32.5
>scaffold125635 37.3
>scaffold125648 37.0
>scaffold125718 34.1
>scaffold125720 35.0
>scaffold125724 36.1
>scaffold125743 34.5
>scaffold125881 33.2
>scaffold125886 34.3
>scaffold125902 35.3
>scaffold126022 43.4
>scaffold126058 40.5
>scaffold126063 36.8
>scaffold126242 32.5
>scaffold126291 34.8
>scaffold126304 36.1
>scaffold126350 35.3
>scaffold126402 44.0
>scaffold126408 33.4
>scaffold126419 36.0
>scaffold126438 33.3
>scaffold126587 31.2
>scaffold126589 33.8
>scaffold126599 39.4
>scaffold126602 30.9
>scaffold126610 37.5
>scaffold126647 33.4
>scaffold126659 35.5
>scaffold126698 52.1
>scaffold126704 33.3
>scaffold126721 39.0
>scaffold126767 38.3
>scaffold126835 35.6
>scaffold126848 31.3
>scaffold126867 32.2
>scaffold126904 32.8
>scaffold126987 30.1
>scaffold127008 40.2
>scaffold127118 34.1
>scaffold127161 33.7
>scaffold127231 33.8
>scaffold127269 19.5
>scaffold127292 22.2
>scaffold127343 33.8
>scaffold127353 41.2
>scaffold127415 36.0
>scaffold127515 20.6
>scaffold127530 20.5
>scaffold127532 31.3
>scaffold127564 32.7
>scaffold127596 37.3
>scaffold127613 31.2
>scaffold127624 33.5
>scaffold127628 39.7
>scaffold127651 34.9
>scaffold127696 33.5
>scaffold127733 19.6
>scaffold127772 33.0
>scaffold127793 36.2
>scaffold127825 36.8
>scaffold127841 34.6
>scaffold127856 37.7
>scaffold127862 33.1
>scaffold127880 33.8
>scaffold127894 37.2
>scaffold127898 30.7
>scaffold127957 35.0
>scaffold127996 26.4
>scaffold128027 36.4
>scaffold128072 36.0
>scaffold128143 40.1
>scaffold128188 32.0
>scaffold128213 36.6
>scaffold128254 30.5
>scaffold128302 38.4
>scaffold128319 20.6
>scaffold128337 34.7
>scaffold128360 35.2
>scaffold128372 36.1
>scaffold128402 39.6
>scaffold128507 33.7
>scaffold128551 37.1
>scaffold128699 32.2
>scaffold128700 37.4
>scaffold128717 36.9
>scaffold128749 20.7
>scaffold128761 32.8
>scaffold128780 37.5
>scaffold128874 38.6
>scaffold128968 35.2
>scaffold128991 32.4
>scaffold129029 19.4
>scaffold129039 33.0
>scaffold129068 41.4
>scaffold129124 31.2
>scaffold129141 37.9
>scaffold129152 36.2
>scaffold129240 33.2
>scaffold129381 36.7
>scaffold129441 38.4
>scaffold129511 32.7
>scaffold129669 36.2
>scaffold129688 34.8
>scaffold129734 34.8
>scaffold129736 30.5
>scaffold129781 35.7
>scaffold129782 32.5
>scaffold129883 33.9
>scaffold129906 35.1
>scaffold130059 19.3
>scaffold130184 34.3
>scaffold130185 28.5
>scaffold130190 36.6
>scaffold130215 36.6
>scaffold130267 35.3
>scaffold130332 38.1
>scaffold130390 36.0
>scaffold130486 30.4
>scaffold130630 22.0
>scaffold130711 32.9
>scaffold130763 34.2
>scaffold130772 35.5
>scaffold130802 33.9
>scaffold130808 33.5
>scaffold130855 35.9
>scaffold130864 38.7
>scaffold130908 36.9
>scaffold131085 20.3
>scaffold131238 38.4
>scaffold131309 27.7
>scaffold131373 37.8
>scaffold131387 42.9
>scaffold131407 29.8
>scaffold131455 37.9
>scaffold131483 38.7
>scaffold131522 35.8
>scaffold131545 38.8
>scaffold131798 38.5
>scaffold131810 42.1
>scaffold131814 18.0
>scaffold131869 21.9
>scaffold131935 31.3
>scaffold131941 39.5
>scaffold131955 36.8
>scaffold131970 34.1
>scaffold132032 33.5
>scaffold132053 38.4
>scaffold132122 38.1
>scaffold132270 38.2
>scaffold132299 30.2
>scaffold132321 34.2
>scaffold132338 34.8
>scaffold132411 36.4
>scaffold132463 35.4
>scaffold132518 38.0
>scaffold132541 32.9
>scaffold132589 23.7
>scaffold132629 37.5
>scaffold132672 37.9
>scaffold132807 27.9
>scaffold132825 20.3
>scaffold132832 37.2
>scaffold132840 32.2
>scaffold132867 38.3
>scaffold132934 36.7
>scaffold132962 35.1
>scaffold132996 33.0
>scaffold133022 35.4
>scaffold133041 34.3
>scaffold133087 35.2
>scaffold133115 37.6
>scaffold133131 32.3
>scaffold133189 19.7
>scaffold133216 32.5
>scaffold133286 31.5
>scaffold133319 33.8
>scaffold133347 19.2
>scaffold133368 36.3
>scaffold133405 39.2
>scaffold133442 36.0
>scaffold133503 40.4
>scaffold133506 20.7
>scaffold133527 34.7
>scaffold133594 40.5
>scaffold133638 36.7
>scaffold133648 34.6
>scaffold133669 35.8
>scaffold133696 17.7
>scaffold133812 32.8
>scaffold133819 33.9
>scaffold133953 32.5
>scaffold133960 34.0
>scaffold134029 35.5
>scaffold134049 41.2
>scaffold134127 35.6
>scaffold134213 34.5
>scaffold134350 38.5
>scaffold134364 35.2
>scaffold134379 35.5
>scaffold134492 36.9
>scaffold134493 39.7
>scaffold134503 37.1
>scaffold134559 39.1
>scaffold134570 34.4
>scaffold134598 20.5
>scaffold134710 33.8
>scaffold134746 35.0
>scaffold134804 38.6
>scaffold134827 39.6
>scaffold134832 31.3
>scaffold134933 31.1
>scaffold134954 35.7
>scaffold134975 42.2
>scaffold134995 36.7
>scaffold135001 32.2
>scaffold135015 39.4
>scaffold135080 31.2
>scaffold135081 32.7
>scaffold135150 31.6
>scaffold135160 33.8
>scaffold135205 34.5
>scaffold135207 36.4
>scaffold135255 19.9
>scaffold135294 36.4
>scaffold135363 31.9
>scaffold135370 31.5
>scaffold135371 35.4
>scaffold135434 37.5
>scaffold135510 35.5
>scaffold135607 34.1
>scaffold135617 35.3
>scaffold135639 18.4
>scaffold135693 36.4
>scaffold135704 35.6
>scaffold135720 30.5
>scaffold135798 39.5
>scaffold135800 32.3
>scaffold135835 34.0
>scaffold135862 38.3
>scaffold135948 34.9
>scaffold135955 39.3
>scaffold135968 35.8
>scaffold135970 33.4
>scaffold135975 30.5
>scaffold135993 20.4
>scaffold136067 38.7
>scaffold136078 41.5
>scaffold136100 31.7
>scaffold136329 40.0
>scaffold136358 38.1
>scaffold136372 38.8
>scaffold136531 31.6
>scaffold136585 34.4
>scaffold136648 36.7
>scaffold136700 30.4
>scaffold136948 37.0
>scaffold136985 40.3
>scaffold137039 32.4
>scaffold137063 37.7
>scaffold137248 35.1
>scaffold137285 36.3
>scaffold137301 30.2
>scaffold137343 31.1
>scaffold137364 35.0
>scaffold137383 36.7
>scaffold137407 37.3
>scaffold137431 36.1
>scaffold137528 38.7
>scaffold137579 34.0
>scaffold137673 36.5
>scaffold137702 37.0
>scaffold137822 35.1
>scaffold138083 36.6
>scaffold138098 36.4
>scaffold138248 35.1
>scaffold138263 36.4
>scaffold138430 31.9
>scaffold138440 37.2
>scaffold138461 35.9
>scaffold138494 37.7
>scaffold138540 17.6
>scaffold138548 36.5
>scaffold138612 34.3
>scaffold138815 35.4
>scaffold138845 31.9
>scaffold138849 33.4
>scaffold138853 28.1
>scaffold138943 32.1
>scaffold139097 37.6
>scaffold139142 36.3
>scaffold139216 37.5
>scaffold139277 36.8
>scaffold139294 36.2
>scaffold139394 32.2
>scaffold139407 34.3
>scaffold139441 32.8
>scaffold139487 39.5
>scaffold139547 31.5
>scaffold139552 34.9
>scaffold139615 39.8
>scaffold139664 19.9
>scaffold139719 36.3
>scaffold139720 33.8
>scaffold139734 33.6
>scaffold139757 38.0
>scaffold139768 34.5
>scaffold139783 35.7
>scaffold139786 32.2
>scaffold139806 33.5
>scaffold139856 33.1
>scaffold139879 36.7
>scaffold139963 34.1
>scaffold139970 25.0
>scaffold139994 18.7
>scaffold139999 36.8
>scaffold140232 30.9
>scaffold140251 35.7
>scaffold140255 31.0
>scaffold140395 34.0
>scaffold140434 33.6
>scaffold140492 35.7
>scaffold140510 36.0
>scaffold140595 32.5
>scaffold140602 38.2
>scaffold140662 32.0
>scaffold140685 40.9
>scaffold140687 38.6
>scaffold140702 40.1
>scaffold140736 34.1
>scaffold140815 36.9
>scaffold140838 37.7
>scaffold140840 48.3
>scaffold140901 39.6
>scaffold140957 51.3
>scaffold141011 37.8
>scaffold141057 31.4
>scaffold141079 35.0
>scaffold141163 41.3
>scaffold141177 36.2
>scaffold141216 33.9
>scaffold141240 30.9
>scaffold141269 35.4
>scaffold141282 41.3
>scaffold141317 37.8
>scaffold141324 33.5
>scaffold141348 37.3
>scaffold141367 34.7
>scaffold141375 35.2
>scaffold141448 36.0
>scaffold141460 36.8
>scaffold141468 36.7
>scaffold141558 36.5
>scaffold141561 20.2
>scaffold141611 35.2
>scaffold141626 35.5
>scaffold141740 35.0
>scaffold141767 39.0
>scaffold141847 37.4
>scaffold142054 34.8
>scaffold142059 17.2
>scaffold142126 38.3
>scaffold142149 35.8
>scaffold142174 32.1
>scaffold142193 36.5
>scaffold142243 34.3
>scaffold142257 19.6
>scaffold142369 34.3
>scaffold142410 37.0
>scaffold142418 34.5
>scaffold142448 19.1
>scaffold142560 17.7
>scaffold142571 28.3
>scaffold142623 32.7
>scaffold142644 34.9
>scaffold142709 39.1
>scaffold142723 34.7
>scaffold142760 36.7
>scaffold142761 19.6
>scaffold142792 35.7
>scaffold142810 35.4
>scaffold142816 39.3
>scaffold142885 39.4
>scaffold142996 33.6
>scaffold143020 33.5
>scaffold143034 37.3
>scaffold143111 28.5
>scaffold143216 37.5
>scaffold143531 36.7
>scaffold143654 21.3
>scaffold143699 37.7
>scaffold143799 35.5
>scaffold143933 37.3
>scaffold143942 33.9
>scaffold144013 36.4
>scaffold144085 35.4
>scaffold144128 35.7
>scaffold144247 32.3
>scaffold144284 33.3
>scaffold144291 31.9
>scaffold144372 20.1
>scaffold144470 32.8
>scaffold144515 39.4
>scaffold144518 30.5
>scaffold144634 38.6
>scaffold144648 38.6
>scaffold144778 36.1
>scaffold144840 35.3
>scaffold144959 37.9
>scaffold145096 41.0
>scaffold145143 34.9
>scaffold145144 35.7
>scaffold145190 38.6
>scaffold145217 32.9
>scaffold145259 33.3
>scaffold145272 35.0
>scaffold145278 34.3
>scaffold145370 35.3
>scaffold145467 42.0
>scaffold145558 34.6
>scaffold145591 37.1
>scaffold145701 32.8
>scaffold145709 33.7
>scaffold145725 39.1
>scaffold145802 32.5
>scaffold145830 35.0
>scaffold145867 35.8
>scaffold145947 32.2
>scaffold145958 33.8
>scaffold146020 34.5
>scaffold146094 32.6
>scaffold146162 18.9
>scaffold146245 37.6
>scaffold146305 32.8
>scaffold146335 36.3
>scaffold146352 37.1
>scaffold146415 35.3
>scaffold146442 27.7
>scaffold146455 37.4
>scaffold146466 31.9
>scaffold146589 35.5
>scaffold146630 17.6
>scaffold146785 38.0
>scaffold146804 32.0
>scaffold146901 34.6
>scaffold146946 33.9
>scaffold147032 37.5
>scaffold147037 39.6
>scaffold147092 39.5
>scaffold147197 40.3
>scaffold147323 36.3
>scaffold147341 31.8
>scaffold147356 35.3
>scaffold147387 31.0
>scaffold147480 37.1
>scaffold147592 34.7
>scaffold147596 35.7
>scaffold147618 38.6
>scaffold147756 38.4
>scaffold147813 35.4
>scaffold147909 33.3
>scaffold148099 17.9
>scaffold148158 31.5
>scaffold148273 31.2
>scaffold148375 33.3
>scaffold148728 35.8
>scaffold148737 36.8
>scaffold148816 34.0
>scaffold149031 33.3
>scaffold149043 38.5
>scaffold149066 36.9
>scaffold149092 39.3
>scaffold149121 37.6
>scaffold149136 39.2
>scaffold149397 34.6
>scaffold149510 20.5
>scaffold149891 37.1
>scaffold149931 31.7
>scaffold149995 33.7
>scaffold150028 37.1
>scaffold150029 34.4
>scaffold150036 30.8
>scaffold150044 33.9
>scaffold150091 35.0
>scaffold150101 36.9
>scaffold150132 32.5
>scaffold150173 36.7
>scaffold150186 36.9
>scaffold150191 34.0
>scaffold150376 35.0
>scaffold150465 37.4
>scaffold150564 31.8
>scaffold150579 34.5
>scaffold150678 32.7
>scaffold150683 22.5
>scaffold150792 36.6
>scaffold150817 43.4
>scaffold150906 39.0
>scaffold150919 25.6
>scaffold150958 35.8
>scaffold150971 36.2
>scaffold150981 35.5
>scaffold151062 36.9
>scaffold151107 38.3
>scaffold151251 34.0
>scaffold151310 36.2
>scaffold151462 19.4
>scaffold151504 32.6
>scaffold151569 31.9
>scaffold151632 36.0
>scaffold151645 35.2
>scaffold151900 35.2
>scaffold151950 35.9
>scaffold152033 34.8
>scaffold152087 38.4
>scaffold152114 35.1
>scaffold152121 35.5
>scaffold152210 36.0
>scaffold152216 36.0
>scaffold152256 36.5
>scaffold152319 18.1
>scaffold152327 36.1
>scaffold152382 21.5
>scaffold152386 31.4
>scaffold152508 37.4
>scaffold152519 38.1
>scaffold152521 36.6
>scaffold152525 31.5
>scaffold152612 37.5
>scaffold152623 35.3
>scaffold152664 32.9
>scaffold152668 29.5
>scaffold152805 36.4
>scaffold152830 38.1
>scaffold152841 38.2
>scaffold152869 35.3
>scaffold152887 41.3
>scaffold152967 36.3
>scaffold153070 20.0
>scaffold153080 43.1
>scaffold153126 31.5
>scaffold153194 35.8
>scaffold153209 34.0
>scaffold153261 30.6
>scaffold153268 51.0
>scaffold153317 37.9
>scaffold153458 36.8
>scaffold153756 31.3
>scaffold153763 36.5
>scaffold153814 38.9
>scaffold153889 34.7
>scaffold153918 35.6
>scaffold153926 39.3
>scaffold153986 37.1
>scaffold154099 33.3
>scaffold154158 41.2
>scaffold154179 37.8
>scaffold154293 21.3
>scaffold154359 30.9
>scaffold154401 18.4
>scaffold154457 35.0
>scaffold154582 35.9
>scaffold154645 35.7
>scaffold154845 36.3
>scaffold154879 38.3
>scaffold154913 33.6
>scaffold154926 33.7
>scaffold154991 19.8
>scaffold155069 40.5
>scaffold155260 37.2
>scaffold155302 18.5
>scaffold155563 34.3
>scaffold155593 40.8
>scaffold155741 34.6
>scaffold155809 23.2
>scaffold155856 33.7
>scaffold155878 36.2
>scaffold155906 38.5
>scaffold155935 35.7
>scaffold155963 33.0
>scaffold156081 39.3
>scaffold156123 38.6
>scaffold156210 35.0
>scaffold156347 38.9
>scaffold156461 19.3
>scaffold156544 35.2
>scaffold156639 31.4
>scaffold156645 35.3
>scaffold156740 17.2
>scaffold156948 19.8
>scaffold156976 34.0
>scaffold157097 28.1
>scaffold157120 36.2
>scaffold157224 34.6
>scaffold157231 37.2
>scaffold157255 37.7
>scaffold157274 34.6
>scaffold157315 32.9
>scaffold157403 35.4
>scaffold157423 35.9
>scaffold157544 42.1
>scaffold157639 34.4
>scaffold157695 32.4
>scaffold157697 33.5
>scaffold157736 33.0
>scaffold157739 36.2
>scaffold157779 40.4
>scaffold157865 33.9
>scaffold157951 32.1
>scaffold158024 35.1
>scaffold158103 39.1
>scaffold158211 30.9
>scaffold158229 35.0
>scaffold158241 33.9
>scaffold158306 29.0
>scaffold158332 35.7
>scaffold158401 35.8
>scaffold158488 33.2
>scaffold158515 36.3
>scaffold158650 34.6
>scaffold158761 38.4
>scaffold158812 35.9
>scaffold158852 44.1
>scaffold159004 34.6
>scaffold159058 35.5
>scaffold159063 34.4
>scaffold159205 35.2
>scaffold159335 32.6
>scaffold159628 21.1
>scaffold159632 32.9
>scaffold159845 38.4
>scaffold160022 33.0
>scaffold160163 42.5
>scaffold160176 34.7
>scaffold160186 32.2
>scaffold160228 39.2
>scaffold160238 36.5
>scaffold160264 36.8
>scaffold160517 38.7
>scaffold160563 36.7
>scaffold160565 36.0
>scaffold160578 35.5
>scaffold160884 36.9
>scaffold160958 32.6
>scaffold161029 43.6
>scaffold161073 37.7
>scaffold161113 34.2
>scaffold161145 38.2
>scaffold161381 35.3
>scaffold161534 37.4
>scaffold161550 38.5
>scaffold161573 36.7
>scaffold161619 20.3
>scaffold161631 17.6
>scaffold161831 34.0
>scaffold161877 36.3
>scaffold161878 36.8
>scaffold161969 32.8
>scaffold162030 36.2
>scaffold162084 33.9
>scaffold162161 36.7
>scaffold162242 35.0
>scaffold162262 34.0
>scaffold162293 37.4
>scaffold162431 37.5
>scaffold162444 32.1
>scaffold162463 33.4
>scaffold162621 20.2
>scaffold162666 32.0
>scaffold162733 36.8
>scaffold162743 32.0
>scaffold162761 35.7
>scaffold163045 32.5
>scaffold163091 33.9
>scaffold163168 31.8
>scaffold163419 31.5
>scaffold163627 36.2
>scaffold163732 31.3
>scaffold163836 32.8
>scaffold163838 33.7
>scaffold163873 34.0
>scaffold163958 36.5
>scaffold164034 27.0
>scaffold164116 36.3
>scaffold164140 32.6
>scaffold164216 35.1
>scaffold164298 34.9
>scaffold164355 39.9
>scaffold164479 36.5
>scaffold164492 32.5
>scaffold164525 16.7
>scaffold164772 33.2
>scaffold164910 30.6
>scaffold165147 34.1
>scaffold165301 36.2
>scaffold165358 35.4
>scaffold165406 17.4
>scaffold165566 36.6
>scaffold165571 37.2
>scaffold165631 34.9
>scaffold165812 34.2
>scaffold165861 40.0
>scaffold166057 34.1
>scaffold166271 28.1
>scaffold166402 38.3
>scaffold166487 39.4
>scaffold166550 36.9
>scaffold166584 36.0
>scaffold166612 36.9
>scaffold166652 37.5
>scaffold166659 36.3
>scaffold166665 34.4
>scaffold166668 35.0
>scaffold166759 36.1
>scaffold166894 31.1
>scaffold166901 34.9
>scaffold166935 28.6
>scaffold167084 32.0
>scaffold167245 29.3
>scaffold167355 38.1
>scaffold167407 33.1
>scaffold167476 33.6
>scaffold167744 41.7
>scaffold167928 36.3
>scaffold167937 39.1
>scaffold167943 30.2
>scaffold168199 40.0
>scaffold168221 40.5
>scaffold168239 34.7
>scaffold168353 36.3
>scaffold168399 34.3
>scaffold168451 36.9
>scaffold168476 37.3
>scaffold168596 32.0
>scaffold168739 19.5
>scaffold168743 37.5
>scaffold168898 38.6
>scaffold168952 34.2
>scaffold169129 31.9
>scaffold169216 38.6
>scaffold169225 38.6
>scaffold169330 20.0
>scaffold169334 19.2
>scaffold169361 36.2
>scaffold169365 32.2
>scaffold169389 37.8
>scaffold169431 36.5
>scaffold169466 33.6
>scaffold169502 38.0
>scaffold169749 34.6
>scaffold169882 33.2
>scaffold170008 30.2
>scaffold170070 25.5
>scaffold170083 37.9
>scaffold170119 35.8
>scaffold170212 32.2
>scaffold170362 37.9
>scaffold170386 36.6
>scaffold170424 33.1
>scaffold170601 29.4
>scaffold170616 38.3
>scaffold170746 32.7
>scaffold170917 31.3
>scaffold170920 34.3
>scaffold170960 29.6
>scaffold170979 38.6
>scaffold171170 19.4
>scaffold171293 33.1
>scaffold171378 37.1
>scaffold171535 36.4
>scaffold171611 34.7
>scaffold171669 39.5
>scaffold171799 33.2
>scaffold171833 35.9
>scaffold171890 31.5
>scaffold172142 34.7
>scaffold172257 34.7
>scaffold172274 36.6
>scaffold172371 16.7
>scaffold172386 35.9
>scaffold172501 32.3
>scaffold172527 42.3
>scaffold172569 36.1
>scaffold172791 17.7
>scaffold172796 33.2
>scaffold172835 38.3
>scaffold173105 14.9
>scaffold173233 33.8
>scaffold173516 37.9
>scaffold173517 41.0
>scaffold173625 30.5
>scaffold173716 36.5
>scaffold173877 39.0
>scaffold173880 32.0
>scaffold173988 19.5
>scaffold174129 35.7
>scaffold174177 33.0
>scaffold174337 34.7
>scaffold174353 36.4
>scaffold174360 33.4
>scaffold174363 28.5
>scaffold174597 32.1
>scaffold174610 40.5
>scaffold174634 33.8
>scaffold174803 35.4
>scaffold175143 36.3
>scaffold175338 34.7
>scaffold175491 35.1
>scaffold175501 36.0
>scaffold175702 38.9
>scaffold175836 39.5
>scaffold175931 35.1
>scaffold176412 33.9
>scaffold176414 32.5
>scaffold176459 35.3
>scaffold176463 27.2
>scaffold176547 39.4
>scaffold176607 35.6
>scaffold176624 31.0
>scaffold176718 37.6
>scaffold176914 35.9
>scaffold176976 36.6
>scaffold177089 39.7
>scaffold177161 39.2
>scaffold177170 35.6
>scaffold177372 34.8
>scaffold177453 34.9
>scaffold177534 32.4
>scaffold177551 32.4
>scaffold177568 19.7
>scaffold177649 32.5
>scaffold177675 37.4
>scaffold177893 35.1
>scaffold177922 32.7
>scaffold177937 39.4
>scaffold178001 30.5
>scaffold178270 34.7
>scaffold178307 32.6
>scaffold178469 17.5
>scaffold178477 35.7
>scaffold178528 36.4
>scaffold178582 36.7
>scaffold178690 33.8
